Date,ADI,ADX,AIG,APA,ARW,ASB,AVT,AXP,BAC,BK,C,CAT,CBT,CMC,CMI,CNA,CW,DIS,DLX,DOV,EMR,FHN,FITB,FRT,FUL,GAM,GATX,GE,GL,HBAN,HD,HNI,HOV,HST,ITW,J,JEF,JPM,L,LEG,LEN,LNC,LOW,MLKN,MOG-A,NC,NYT,ONB,ORI,OXY,PCAR,PFE,PGR,PHM,PNC,PPG,R,RHI,RJF,ROK,SEIC,SF,SLM,SPGI,SRCE,STT,SWK,TEX,TFC,TKR,TXT,TY,UDR,USB,VFC,VNO,WABC,WFC,WHR,ZION
2016-03-16,0.013366336756082564,0.0032204620592073407,-0.0020745662994965386,0.027539861706665558,0.007183651048309869,-0.016393337586171897,0.01170949836979207,0.007935094901377004,-0.019159729661710756,-0.008535597563090302,-0.008452466567775874,0.02622866650731237,0.016811861397030503,0.024985042809975155,0.0172116261569919,-0.01650821810964964,0.011952485510351218,0.002035849246892596,0.0033586376537948492,0.036266021161627915,0.012994674093135927,-0.008409719520361625,-0.020360440269322266,0.01195958028251387,0.011934730557535467,0.0019629900552633472,0.010226426143059797,-0.003632569394701468,0.007694940341784529,-0.011469984403665534,0.005705089012928655,0.014643910348959732,0.03597122302158273,0.02113497968764877,0.003469892790556317,0.024661970545918788,0.045454614544534255,-0.004730164153559646,0.0042543302872009026,0.013335908636580962,0.021992852320552148,0.008763394141028114,0.00930216307109255,0.02255614136375561,-0.0015606135718594372,0.016350569029979,0.012758790612210857,-0.012605427405759428,0.007278904106911233,0.0159524034954599,0.011420548704026867,-0.016926111455486392,0.02223560609669506,-0.0027380878298489675,-0.012821940047831992,0.017659580857800616,0.027481812100665914,0.012093856727895425,-0.0012949163792627116,0.022019210442336457,-0.0014873515228641665,-0.010302339626843016,0.020270146742525696,0.015784415665690332,0.0015367313348311207,0.001762174093102642,-0.00019998851807212503,0.029474930238176045,-0.008466736369768801,0.028852478810571514,0.021188164063311588,0.0061533773880997344,0.008634359968561434,-0.00612889730058197,-0.004565436699356384,0.016497157326637257,-0.006847767605976274,-0.008803812953394607,0.03186474203594947,-0.0012085174628588824
2016-03-17,0.017763061087487264,0.0032104625259836705,0.005102846273596251,0.024771721128989288,0.00226946356722868,0.01944408068202952,0.0032405305923961514,0.006365344499707826,0.0067619602490291975,0.005649855126629966,0.014681130899632855,0.020984850105566055,0.017999670353629815,0.01843017769752686,0.030080843439541205,0.0338930837802176,0.010123739474642734,0.011783817599042123,0.01623459922917081,0.029347242567172138,0.06394555767244259,0.0007705458588405101,0.008313603465629926,0.026608505635736357,0.020577309265382482,0.0052258164419825,0.024553075284126535,0.026184073514740724,0.013636327910321766,0.007383828043323604,0.00329650831806072,0.03913424375387131,0.0625,-0.009461605468356726,0.02400327130658564,0.03492154188693353,0.04018470991006584,-0.00288527000898664,0.026211195501342655,0.021651904727236992,0.016354563657689836,0.013899385059924496,0.003253001116764409,0.05882380655701169,0.039749811938426305,-0.021937461283848325,0.005511901479832826,0.02127706914783256,0.010561852813322004,0.017862378914003996,0.017031071687440003,0.01033041519330502,0.01293356509718624,0.008786032091594453,0.006022125708028403,0.026170152320740048,0.03987669733556798,0.01171512997826496,0.01987913884086412,0.031403839490196095,0.005709881997842725,0.010745607759808262,0.03311274699897093,0.014270486505204572,-0.0012273943935151577,0.009674638731645535,0.019138151738451903,0.014937293347428993,0.005594603321699587,0.05162523101203331,0.02191704742878775,0.0020386792122122355,0.019261689240783086,0.003699646740809248,0.0151352800914899,0.009673355989109123,0.03092372334285809,0.003835292409222868,0.013947856939142023,0.008468129233200061
2016-03-18,0.01969940864930031,0.0007997940108590562,0.009966041962340189,-0.016643557669370534,0.021510560843771787,0.008719855446867264,0.012459842476522764,0.018974662463984382,0.02910419221807392,0.02059939692102275,0.01610305119984523,-0.005665349084871596,0.014391166043312476,0.0017513875331423012,0.004654252245898327,-0.0009365810514826434,0.024359583809624885,-0.004016184074147722,0.0031289801449332355,0.00655607033138339,-0.0018266474614445638,0.026194312645746676,0.022379556101630005,-0.021200580644426426,-0.0014752340100888661,0.0068224259973390655,-0.006306966492411803,-0.0012918698570328901,-0.000717393489210516,0.012565254702139095,0.0035909390940027652,0.03044891021830809,0.045751633986928164,0.013134361386080595,0.006357049491430233,0.0050161225188438685,0.05256490648075052,0.029446993108025232,0.015737891956236538,0.0,0.009104583863246862,0.020072982257366867,0.012294030027838021,0.024801605199991084,0.019115173633078575,0.05121455902303351,-0.002349130378048292,0.009166626724937954,-0.0011003380888074954,0.009057228764393965,0.004368690352650528,0.0037494891161842236,0.004352851852968964,0.015242344187012424,0.011267380593652065,-0.004570497107062255,0.014185400584132646,0.0032418293168077206,0.018220127252152496,0.004691269569776946,0.035546748155588226,0.03455145825389394,0.048076847270272616,0.019176686533599163,-0.007068522614004258,0.02874536532510219,0.0004914617672429067,0.021259244808483624,0.015227160658214611,0.013333164849047785,0.034314878609930766,0.003051760665423231,-0.007874042665356629,0.015483390544070774,0.0015059708528106786,-0.005322557633190561,-0.007093886081353085,0.01628798257734987,0.007245852463348301,0.007996645305838435
2016-03-21,-0.0027114077421452887,0.0031975466957645526,-0.002606412550184234,0.005037145558576039,-0.0020582816407426208,-0.009724262849471477,0.002734803225482807,-0.00016375748682806446,0.0036260665846785667,-0.0005245616084965654,0.0013777515730213352,0.005565104303111079,-0.0016215856063055423,-0.0355478632062296,0.0047234427005173885,-0.001874856432691363,0.0035333538787043484,-0.0074596547258400925,-0.010014706788078587,0.0019686960512936835,0.006405280918941214,0.003003098312397867,0.0005758951719896377,-0.009704994208150075,0.004678404953472048,0.0019359762005035641,0.006135329386847133,0.005497983162086495,-0.004846665873798783,0.0020682462367720422,-0.0025885424068906593,-0.01218285093216187,-0.025000000000000022,-0.008839080653113673,0.004243770094152666,0.0013610303172875149,-0.0036102107739299782,-0.0003305465558698373,-0.0007619192495404992,-0.009557546083208357,-0.007973339269213509,-0.004799279712615068,0.0038702204374243543,-0.007744287565569552,-0.03561650559709584,-0.022937109185047433,-0.010204000261428092,0.0,0.0,-0.00883606327618991,-0.004531099103963099,0.021052386658445554,0.009245939982206464,-0.018766965386465273,0.00046449025681383205,-9.16392956037404e-05,0.01967419942904547,0.008310355680949177,0.003745512398217521,0.00493364343815994,-0.012157129416739965,-0.004174964287976146,0.0,-0.01625925128920125,0.0009285577190005778,0.015072068894550927,0.016902645357743218,-0.010408049089941085,-0.0011539985329201974,-0.0062800043210846646,0.005252965572636548,0.0035497613529635874,-0.010317686477018584,0.001451936624376371,0.0,-0.008240509420706199,0.00469494176195151,0.0025721516076147033,-0.002641533339614699,0.007140105753405512
2016-03-22,-0.00560747281613494,0.0015937195048629782,0.0028001503460977073,0.007819065936526037,0.003807737317387261,0.0010903892226310496,0.016590819406230528,-0.009801921822307103,-0.005780435751033375,-0.007081016655170802,-0.0050457460355650685,-0.004480173155650857,-0.003856482991521859,0.009063546400361666,-0.010487457008959367,-0.0006264556348964945,0.0018954007379186066,-0.008937453211700253,-0.0036484732846373547,0.0022674075200985744,0.006001400556464365,-0.003742259068739484,0.0005753280783822312,-0.002336252682033746,0.006617721219476902,-0.0045087351309271995,0.0035742986458717763,-0.0009648797584806967,-0.005952227879383654,0.0010321746890382677,-0.0032059185460090456,-0.009446295482224198,-0.0064102564102563875,-0.020214126641081243,0.0052086980229633095,0.01019492826874635,-0.013888937478207741,-0.003638707186204071,-0.002287906602502887,-0.0046152157176484465,-0.004864737071917258,-0.007957294845770901,0.0003986951727483756,-0.0013010800006268974,-0.008085585646562587,0.022019955383002943,-0.0039654201212409035,-0.004954777481895323,-0.0011012224541454563,-0.01499919807813821,-0.008556136097235045,0.010309160888082758,0.003149370655386896,-0.0010924424393052856,-0.004060397894317891,0.00872422029544917,-0.012662145355391785,0.0061813971517754585,-0.0026947796175263994,-8.787613329486188e-05,0.0026545162277697987,-0.014188767276940517,0.010703403532045463,0.010394937644997881,-0.011440861913652123,-0.009676278121680593,-0.0028991964176540153,-0.01213576167392183,-0.006641366067596577,0.0051157061569515605,0.006875914228652746,0.002021239337940628,0.0016042551391610704,-0.0014498315608338919,-0.017594148341829152,-0.0025898098646278678,0.006907824612799596,-0.005920544333641309,-0.0016339219162271323,-0.0015754523874923487
2016-03-23,-0.003246806107324418,-0.003977707321382584,-0.0052126741696076895,-0.047941195883382304,-0.012328098208527205,-0.013623172098695346,-0.007601220392879804,0.0003297928727643562,-0.010174359924855048,-0.008980629608453028,-0.023282955254465554,-0.02475181291503814,-0.01508080430823977,-0.035928058257117756,-0.015623521247442707,-0.006892054207384701,-0.006081785133645101,-0.007685964763316622,-0.013981399445512133,-0.023529306836905906,-0.01301546337879933,-0.017280356951233866,-0.009781311858814257,-0.010343775601695304,-0.022644271368946423,-0.005176114183547131,-0.01864655202374832,0.00032201405152232354,-0.007439619932099295,-0.0072164351641123,-0.002833173633939312,-0.0037087507730926284,-0.032258064516129004,-0.018203787159254525,-0.0017598504506721735,-0.020856532992197252,-0.020208317847320245,-0.004980697902002285,-0.015541216383303968,-0.008429836392752854,-0.01806563127170624,-0.019932030383806865,-0.006245409634027865,0.000651268008855066,-0.034809464086610786,-0.00712256701235392,-0.007165389255301635,-0.01908727520771758,-0.009922912558228969,-0.018962649575614443,-0.014322778777930756,-0.006254040710471975,0.003709926253922413,-0.01641154928799604,-0.005824367487107351,-0.006372713822110132,-0.01251936967871714,-0.007280762651597272,-0.015381426113391883,-0.008855086797637579,-0.0024071097270097486,-0.04317943588803774,-0.04236013295102703,0.0002058150283739124,-0.006568725656741603,0.00471683034377568,-0.0022294014748643898,-0.027846209402787037,-0.00755816441308832,-0.02395203910804966,-0.000545847664871757,-0.004034469158265219,-0.007472610044241046,-0.0031462087521429982,-0.013929025608675927,-0.013631919810999982,-0.011299729468795539,-0.012110723004694846,-0.012191858551808266,-0.016173395515586608
2016-03-24,0.005314684560582483,-0.0039938453592174294,-0.008607445937608538,0.020685339321768526,0.004000639994960142,-0.0011056596310705658,-0.008335341214442016,-0.002638854723525208,0.004404873894491068,-0.006396481789970543,-0.010148604873888467,0.0218512762733849,0.009311080042154751,0.03975142102432172,-0.0031554566622934432,-0.014826286204876915,0.014821787350930204,0.004027470055548488,0.010634474249040293,-0.0020077931775702718,-0.0038462373805896455,-0.0030583022772300295,-0.006391569758339211,0.0019063741027574022,0.016193443658614193,-0.0032524100722177707,0.003842953641941982,0.001287526352524937,-0.010420647371338632,-0.00415382289138766,0.0018428651368680438,-0.008508110861611295,-0.026666666666666616,0.0,-0.006953986299657378,-0.008932542929473208,0.0018751830374688083,-0.0076739934722201975,-0.007246799114260627,0.002975732352997751,0.0032465649067190405,-0.026041767087126244,-0.00013396801992859864,-0.014318172897799353,0.02693456538616279,0.006814810549575334,0.004811541720031842,0.005076453695151306,-0.002227081456307789,0.0032215550565382056,-0.004284448059796553,-0.003643509294941283,-0.010236103172856392,-0.0038929113960798345,-0.006443833770197305,-0.0017409312734287807,0.0009282112659694253,0.0137516381488334,-0.009921992994520568,-0.013091447705013914,-0.005066169969050072,-0.0058120201096245605,-0.009478659071028184,-0.008537197438151733,0.0018891992405283276,-0.014922450886619254,0.005439946994547196,0.055180970338184476,-0.01318091521395337,0.004908294120229861,-0.011752228448117297,-0.004556745502088622,-0.0037647332332861883,-0.009953810261992713,-0.005433071716310467,0.0009871379438992633,-0.0018359971253615326,-0.01728258155330331,0.0004568643724842669,0.0032075547643757307
2016-03-28,-0.005457031516194699,0.0024060006417130353,0.008116446887456163,-0.009007201461789238,-0.003506554268688067,-0.0016589461625567958,-0.002271392381483328,-0.0031421087925824764,-0.0043855560730321486,0.0016095477493967003,-0.00047701551125589603,0.0003985862003652585,-0.004305378558212336,-0.00776574156512122,0.009683217842487268,0.024014946959618255,-0.010853483712689793,0.008948769088757746,0.009353882773707412,-0.005726655671423275,-0.0011025347352270343,0.001534046630926822,-0.0005846517117736871,0.003674165928697626,0.017406182352123656,-0.002283562628706548,-0.018502932565887198,0.012214679086356428,0.0053576443166436505,-0.00625634782566864,0.004752367732785645,0.009385544784439759,0.0,0.009888751435532583,9.870214812646161e-05,-0.005777597696810632,-0.009981196356436906,-0.0013449212027408786,0.0002611458756280882,0.007840161653205557,0.007551539088873183,0.015278550919668898,0.002942080325482932,-0.006932769749464662,-0.01689284607882513,0.007125105654777419,-0.0007978467749687468,-0.0008417472295787487,0.013392757314806492,-0.007006303160565386,0.006173940386989818,-0.00997335034802349,0.006319876612690178,0.011725155719945812,0.0009433774732070521,0.004130294022885339,-0.011430639231982176,0.0036174497978849196,0.0031983529628540897,0.00286818712571546,0.012851846605561157,-0.00928462202086322,0.012759355163355579,0.010374446290925654,-0.0034567339007769426,-0.0057876195488322235,0.002125480288789783,0.005988031109995129,-0.003859062874739805,-0.01495723913397451,-0.0035955325852560227,0.0,0.012415952470849367,-0.002207456827985066,0.0048381847914338305,0.010519447572033824,-0.007974517585303653,-0.004089862458347526,0.01085176655251252,-0.010791741862744342
2016-03-29,0.008230223244379165,0.005599992305779233,-0.0003747897655059784,0.0030985345179290746,0.021912970599069048,-0.005540179235427045,0.01001818742370797,0.0053084259624396335,-0.014684514171711238,-0.009908545573188432,-0.00477065818033251,0.009160556869028058,0.004941379093892362,0.03973516376759245,0.01374027680572043,0.0034396852739511097,0.025874009916999396,0.0007137170888915634,0.027469945517609062,0.006226655685670268,0.002208680702948662,0.002296830612699141,-0.0153304599880415,0.021048513416366266,0.02048182891149186,0.009483145375633883,0.02491864933940291,-0.0003175031903784875,-0.0031241617320243442,0.0,0.010604133473599786,0.025238926026617925,0.027397260273972712,0.01982639602455527,0.005553099147387552,0.011854791517662333,-0.0018903693551736156,-0.006229291793803937,-0.0026066147036377663,0.013246856084390135,0.031691209164359746,-0.007022444227121061,0.009068088805299857,0.025930763510463972,0.019444017546411674,-0.0012378692866081842,0.011980352863771193,0.027801170166384503,0.0033039950747031366,-0.0014700817965536128,0.018222496035465552,0.009066312569558255,-0.0002854826197189464,0.02152270934017153,-0.004830409420473081,0.010694760332079278,0.012656272145809666,0.022978176874050904,0.014452441386385573,0.007686130152397386,0.028249478651838578,0.023602627772634444,0.03307063894124784,0.021254318820457252,0.007253232805158216,0.0013698850851704414,0.01908760088190009,-0.0003967919182440438,-0.007151304622201038,0.018593123514947907,0.003330921364558259,0.011190105590845878,0.0157289383757091,-0.0011124278562818501,0.00854323195942075,0.024181140205211227,0.014427232538107626,-0.013347804305822164,0.0016948996928956017,-0.01696925128294602
2016-03-30,0.0052721253108658495,0.006364398831521179,0.02116520918559006,0.0016475824407997663,-0.0020347639592604994,0.007799416293901018,-0.002705318912883947,-0.005115326183341984,0.00447096452461615,0.004598009244461521,0.003835447922606594,0.006578291732677766,0.004302633775430609,0.004053307469140677,-0.005639973316527325,0.006232753346731901,-0.004497578096984034,0.007640635556246611,0.0009659691768681977,-0.004795830903961185,0.0020198232033414865,0.007639610320478107,0.010179988943289642,-0.0016645121193554768,0.009208938962054658,0.007774568567221474,0.007611161976035952,0.011118074216545537,0.010138627777242615,0.006295736140784047,0.0071717004613456314,-0.001036139044302553,0.006666666666666599,0.0,0.01202976597893679,0.005513365620089639,0.005681848858483773,0.011519915302035555,0.00731655203755488,-0.004980577727669022,-0.007679362626185515,0.009598282255379287,0.004625508374869192,-0.00939752254484194,0.019516347806813883,0.019479347151494908,-0.005524622106242383,0.009016461945946963,0.004390275131747501,0.00986284174799934,-0.0034694137315933737,0.0006656368056729978,0.0002855641433188172,-0.0054019829629232685,0.010417756538317002,0.012028413465379195,-0.005554823207675197,0.009689594316441452,0.004628772036324946,0.014190520917525262,-0.003259324262031349,0.013224933931885285,-0.004572914149536311,-0.005227999107211501,0.00813993620327369,0.006362860475813248,-0.005108223017669777,-0.015085436677056974,0.006302483776545076,0.013386111183570248,0.004702756114428164,0.007545586549440042,0.003937094066727154,0.014854904648201828,0.0047746053361994445,-0.005082079886786994,0.008329744306804443,0.01248737859857596,0.00033880656436591217,0.012330422991356116
